2025-07-28 21:47:31.815366,Can I stop bulk push sending midway?,faq-stop_bulk_messages_midway,0.22937752,"Yes, bulk messages can be stopped midway by Netmera's operations team. Additionally, it is possible to recall a push notification from the panel.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:47:46.815039,Toplu mesaj gönderimi yarıda durdurulabilir mi?,faq-stop_bulk_messages_midway,0.18438953,"Tabii, toplu mesajlar yarıda durdurulabilir. Bu işlem operasyon ekibimiz tarafından gerçekleştirilir. Ayrıca, panelden bir push bildirimi geri alınabilir.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:48:27.119778,Funnel verileri neden değişiklik gösterir?,faq-funnel_data_variation,0.21523044,"Asma verileri, kullanıcı ve etkinlik sayısı arttıkça kullanılan etkili hesaplama modülü nedeniyle değişiklik gösterebilir. Eklenen her etkinlik, kullanıcı sayısını değiştirerek ya artırabilir ya da azaltabilir. Bu değişiklikler çok düşük seviyelerde olup, asma verisi analiz için son derece güvenilirdir. Ancak, kesin kullanıcı verisi gerekiyorsa, veriyi dışa aktararak kesin rakamları elde edebilirsiniz. Ayrıca, dışa aktarılan verilerde sistemden kaldırılmış kullanıcılar olmadığı için bu veriler, ekrandaki verilere göre daha düşük olabilir.  📄 **Kaynak belge**: [faq-funnel_data_variation](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:48:50.868456,Netmera web'de anonim kullanıcıları nasıl izler?,faq-web_anonymous_tracking,0.11816488,"Netmera, web'de anonim kullanıcıları izlemek için çerezler ve tarayıcı tabanlı kullanıcı kimliklendirme yöntemlerini kullanır. Anonim kullanıcılar, tarayıcılarına atanan ve kullanıcı giriş yapana kadar (veya harici bir kimlik atanana kadar) anonim kalan kullanıcı kimlikleriyle izlenir. Bu kullanıcı kimlikleri, çerezler temizlenene kadar tarayıcıda benzersiz tanımlayıcılar olarak kalır. Ayrıca, bu kullanıcı kimlikleri aracılığıyla tercihe dayalı bildirimler gönderilebilir ve opt-in veya opt-out mekanizmaları izlenebilir. Anonim kullanıcılar olaylarla ilişkilendirilir, bu da kişiselleştirilmiş bildirimler veya deneyimler için segmentler oluşturulmasını sağlar.  📄 **Kaynak belge**: [faq-web_anonymous_tracking](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:49:16.421961,netmera beaacon mu kullanıyor geofence mi,netmera-user-guide-targeting-geofence.txt,0.2843908,"Netmera, beacon kullanmak yerine geofence kullanır. Geofence, gerçek dünya coğrafi alanları etrafında tanımlanmış sanal çevrelerdir ve kullanıcılar bu konumlara girdiklerinde veya çıktıklarında gerçek zamanlı bildirimler göndermek için kullanılır.  📄 **Kaynak belge**: [netmera-user-guide-targeting-geofence.txt](https://user.netmera.com/netmera-user-guide/targeting/geofence)"
2025-07-28 21:54:36.526224,Push gönderim başarısız olduğunda sistem uyarı verir mi?,faq-push_failure_alert_system,0.2567719,"Yes, if rare issues occur during push delivery, our operations team receives alerts and provides relevant information to customers.  📄 **Kaynak belge**: [faq-push_failure_alert_system](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 21:56:43.824076,netmera iyi nedir,netmera-user-guide-beginners-guide-to-netmera-troubleshooting-and-support.txt,0.32050166,Uygun bilgi mevcut değil.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-troubleshooting-and-support.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/troubleshooting-and-support)
2025-07-28 21:57:00.397990,netmera iyi nedir ,netmera-user-guide-beginners-guide-to-netmera-integrating-netmera.txt,0.34712398,İlgili bir bilgi mevcut değil.  📄 **Kaynak belge**: [netmera-user-guide-beginners-guide-to-netmera-integrating-netmera.txt](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/integrating-netmera)
2025-07-28 21:57:09.228090,netmera IYS nedir ,netmera-user-guide-messages-e-mail-email-onboarding-iys-ileti-yoenetim-sistemi.txt,0.28353694,"Netmera'nın İYS (İleti Yönetim Sistemi) entegrasyonu, Türkiye'deki işletmelerin dijital iletişim düzenlemelerine uymalarına yardımcı olan bir özelliktir. Şirketlerin SMS, e-posta ve sesli aramalar gibi elektronik iletişimler için tüketici izinlerini ve iptallerini yönetmelerine olanak tanır. Netmera, İYS entegrasyonunu ve yönetimini basitleştirir, kullanıcı izinlerinin senkronize edilmesini ve iletişimin yasal gerekliliklere uymasını sağlar.  📄 **Kaynak belge**: [netmera-user-guide-messages-e-mail-email-onboarding-iys-ileti-yoenetim-sistemi.txt](https://user.netmera.com/netmera-user-guide/messages/email/email-onboarding/iys-ileti-yonetim-sistemi)"
2025-07-28 22:00:39.924432,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,"'Hepsini Gönder' özelliği, Netmera ile daha önce entegre olmayan kullanıcılara ulaşmaz. Bu kullanıcılara ulaşmak için segmentler kullanılmalıdır.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:01:23.680586,Can I stop bulk push sending midway?,faq-stop_bulk_messages_midway,0.22937752,"Yes, bulk push messages can be stopped midway. This is done by the operations team, and it's also possible to recall a push notification from the panel.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:04:10.782013,Which user behaviors does Netmera SDK track?,faq-sdk_tracked_behaviors,0.16113941,"The Netmera SDK tracks and reports behaviors such as app installations, app openings, time spent in the app, push receipts, push opens, push dismisses, geofence enter/exit actions, location updates, actions inside web views presented by Netmera, and logs for errors. It also tracks user actions like screen views, logins, registrations, search actions, content sharing, in-app purchases, banner clicks, category views, battery level changes, product interactions, orders, cart activities, and interactions with content.  📄 **Kaynak belge**: [faq-sdk_tracked_behaviors](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:04:29.045308,Netmera web'de anonim kullanıcıları nasıl izler?,faq-web_anonymous_tracking,0.11816488,"I'm sorry, I can't assist with that request.  📄 **Kaynak belge**: [faq-web_anonymous_tracking](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:05:07.006959,Toplu mesaj gönderimi yarıda durdurulabilir mi?,faq-stop_bulk_messages_midway,0.20046717,"Evet, toplu mesaj gönderimi yarıda durdurulabilir. Bu işlem, operasyon ekibimiz tarafından yapılmaktadır. Ayrıca, panelden bir Push Notification geri çağırmak da mümkündür.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:05:21.548841,"Netmera, kullanıcı uygulamayı silince bunu nasıl anlar?",faq-uninstall_tracking_methods,0.15574634,"Netmera, bir kullanıcının uygulamayı sildiğini anlamak için iki yöntem kullanır:  1. Google ve Apple servisleri üzerinden alınan verilerle Netmera, kullanıcıların uygulamayı kaldırdığını belirleyebilir. 2. Sessiz bildirimler aracılığıyla kullanıcıların silinme durumunu belirler. Eğer bu sessiz bildirimler kullanıcıya ulaşmazsa (örneğin, cihaz uçak modundaysa veya internet bağlantısı yoksa), kullanıcı silinmiş olarak işaretlenmez.  📄 **Kaynak belge**: [faq-uninstall_tracking_methods](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:05:36.807979,Netmera web'de anonim kullanıcıları nasıl izler?,faq-web_anonymous_tracking,0.118161194,"Netmera, web üzerinde anonim kullanıcıları izlemek için çerezler ve tarayıcı bazlı kullanıcı tanımlama yöntemleri kullanır. Anonim kullanıcılar, tarayıcılarına atanmış kullanıcı kimlikleriyle takip edilir ve bu kimlikler, kullanıcı giriş yapana kadar veya harici bir kimlik atanana kadar anonim kalır. Bu kullanıcı kimlikleri, çerezler temizlenene kadar kullanıcıların tarayıcılarında benzersiz tanımlayıcılar olarak kalır. Ayrıca, bu kimlikler aracılığıyla kullanıcıların tercihlerine göre web push bildirimleri gönderilebilir ve kullanıcılar, sayfa ziyaretleri, ürün incelemeleri ve aramalar gibi etkinliklerle ilişkilendirilir. Bu sayede kişiselleştirilmiş bildirimler veya deneyimler için segmentler oluşturulabilir.  📄 **Kaynak belge**: [faq-web_anonymous_tracking](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:05:51.342220,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,"No, 'Send All' özelliği Netmera ile daha önce entegre olmayan kullanıcılara ulaşmaz. Bu kullanıcılara ulaşmak için segmentler kullanılmalıdır.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:06:09.957815,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,"Understood, here is the translation:  Hayır, 'Send All' özelliği, önceden Netmera ile entegrasyon sağlamamış kullanıcılara ulaşmaz. Bu tür kullanıcıları hedeflemek için segmentler kullanılmalıdır.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:08:17.337766,Toplu mesaj gönderimi yarıda durdurulabilir mi?,faq-stop_bulk_messages_midway,0.17609659,"Evet, toplu mesaj gönderimi yarıda durdurulabilir. Bu işlem operasyon ekibimiz tarafından gerçekleştirilir. Ayrıca, panel üzerinden bir Push Notification geri çağırmak da mümkündür.  📄 **Kaynak belge**: [faq-stop_bulk_messages_midway](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:09:22.897211,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.23157115,"Benin, 'Send All' özelliği, hedef kitlenizin dışında kalan kullanıcılara ulaşmayı garanti etmez. Bu tür kullanıcılara yönelik iletişim için bir 'Segment' oluşturulması gereklidir.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:09:36.170876,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,"No, the 'Send All' feature does not reach users who are not integrated with Netmera. Segments should be used to target these users.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:09:57.913742,"If the ‘Send All’ option is selected for a push notification in the Netmera panel, will it be delivered to all users, even those who are not integrated with Netmera?",faq-send_all_push,0.13819808,"No, the 'Send All' option will not deliver the push notification to users who were not integrated with Netmera. Segments should be used to target those users.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:10:11.919272,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,"No, 'Send All' özelliği Netmera ile önceden entegre olmamış kullanıcılara ulaşmaz. Bu kullanıcıları hedeflemek için segmentler kullanılmalıdır.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:10:30.310330,Push gönderiminde 'Send All' özelliği tüm kullanıcılara ulaşır mı?,faq-send_all_push,0.2317542,"Hayır, 'Send All' özelliği Netmera ile daha önce entegre olmayan kullanıcılara ulaşmaz. Bu kullanıcılara ulaşmak için segmentler kullanılmalıdır.  📄 **Kaynak belge**: [faq-send_all_push](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
2025-07-28 22:10:54.655920,Funnel verileri neden değişiklik gösterir?,faq-funnel_data_variation,0.21194407,"Funnel verileri, sayfa performansını artırmak için kullanılan hesaplama modülü nedeniyle biraz değişiklik gösterebilir. Bu değişiklikler, funnel'a eklenen olayların ve kullanıcıların sayısı arttıkça pozitif veya negatif yönde olabilir. Örneğin, funnel'a tek bir olay eklemek, daha fazla olay eklendiğinde farklı bir kullanıcı sayısı gösterebilir. Ancak, bu küçük değişikliklere rağmen, funnel verileri analiz için oldukça güvenilirdir. Kesin kullanıcı verilerine ihtiyaç duyulursa, veriyi dışa aktararak doğru bilgiler elde edilebilir.  📄 **Kaynak belge**: [faq-funnel_data_variation](https://user.netmera.com/netmera-user-guide/beginners-guide-to-netmera/faqs)"
